size,planner,makespan,reactive,expected,mpn_snt,rect_snt
4,HEFT,19353440.99503844,19348607.518824413,19200000.0,153440.9950384423,148607.51882441714
4,HEFT,19438991.38682476,19426705.84494392,19200000.0,238991.38682475692,226705.8449439183
4,HEFT,19417575.660344355,19394967.95249165,19200000.0,217575.6603443548,194967.95249165228
4,HEFT,19345252.738291066,19337571.83858147,19200000.0,145252.73829106241,137571.8385814689
4,HEFT,19417674.44643964,19417674.44643964,19200000.0,217674.44643963876,217674.44643963876
4,HEFT,19235231.969258588,19235231.969258588,19200000.0,35231.969258587815,35231.969258587815
4,HEFT,19417078.81777906,19356781.875402946,19200000.0,217078.81777906048,156781.87540294605
4,HEFT,19420722.19981804,19412612.89735314,19200000.0,220722.1998180412,212612.89735313877
4,HEFT,19383213.530499764,19374692.22246069,19200000.0,183213.5304997638,174692.2224606946
4,HEFT,19347076.711974576,19327538.959285647,19200000.0,147076.71197457614,127538.95928564295
4,HEFT,19388759.211856063,19380227.202310544,19200000.0,188759.21185606343,180227.2023105435
4,HEFT,19341652.714888006,19305618.850963265,19200000.0,141652.71488800645,105618.8509632647
4,HEFT,19374211.77533346,19370189.330795746,19200000.0,174211.77533346042,170189.33079574257
4,HEFT,19355127.5727796,19341809.4704864,19200000.0,155127.57277959585,141809.47048639882
4,HEFT,19327021.696906887,19312188.005796,19200000.0,127021.696906887,112188.00579600038
4,HEFT,19437366.918670114,19433817.98233309,19200000.0,237366.9186701141,233817.98233309016
4,HEFT,19437736.78857559,19394366.515949734,19200000.0,237736.7885755897,194366.51594973358
4,HEFT,19362358.83352338,19299946.85042088,19200000.0,162358.8335233815,99946.85042088105
4,HEFT,19334389.074585814,19318764.096344586,19200000.0,134389.07458581775,118764.09634458275
4,HEFT,19344023.27833568,19329812.540543403,19200000.0,144023.27833567932,129812.54054340348
4,HEFT,19350642.11415683,19303113.790590886,19200000.0,150642.11415683106,103113.79059088604
4,HEFT,19311875.533707667,19304334.14186017,19200000.0,111875.53370766713,104334.14186017217
4,HEFT,19458177.167969152,19455027.61343478,19200000.0,258177.16796915233,255027.6134347804
4,HEFT,19376465.477359153,19369167.45202916,19200000.0,176465.47735915333,169167.45202915743
4,HEFT,19373499.35265648,19339135.14744047,19200000.0,173499.3526564762,139135.14744047076
4,HEFT,19317699.036998868,19317699.036998868,19200000.0,117699.036998868,117699.036998868
4,HEFT,19432973.437116414,19430010.211511306,19200000.0,232973.4371164143,230010.21151130274
4,HEFT,19368364.559713226,19360009.291913446,19200000.0,168364.5597132258,160009.29191344607
4,HEFT,19283368.684630174,19250727.89119304,19200000.0,83368.68463017793,50727.89119303598
4,HEFT,19356388.291280214,19356388.291280214,19200000.0,156388.29128021747,156388.29128021747
4,HEFT,19373554.835595746,19371671.24483808,19200000.0,173554.8355957456,171671.24483807755
4,HEFT,19444682.18764197,19444682.18764197,19200000.0,244682.18764197078,244682.18764197078
4,HEFT,19378745.428635173,19361138.10162208,19200000.0,178745.42863517255,161138.10162207857
4,HEFT,19379707.05099768,19354730.53209894,19200000.0,179707.0509976782,154730.5320989415
4,HEFT,19496434.17663913,19488821.696077373,19200000.0,296434.1766391322,288821.6960773729
4,HEFT,19403844.019326832,19402880.677478645,19200000.0,203844.01932683212,202880.677478645
4,HEFT,19393427.21061442,19393427.21061442,19200000.0,193427.21061442047,193427.21061442047
4,HEFT,19400554.76698932,19400554.76698932,19200000.0,200554.7669893168,200554.7669893168
4,HEFT,19534586.195902985,19520535.97037005,19200000.0,334586.1959029846,320535.9703700505
4,HEFT,19355547.833518505,19331566.92582309,19200000.0,155547.8335185051,131566.92582308876
4,HEFT,19534305.20841733,19527980.209144045,19200000.0,334305.20841732994,327980.20914404467
4,HEFT,19375036.71718443,19368894.30153198,19200000.0,175036.71718443185,168894.30153198168
4,HEFT,19373720.890835896,19357331.566695075,19200000.0,173720.89083589983,157331.56669507548
4,HEFT,19346974.1156534,19301161.98409828,19200000.0,146974.11565339565,101161.98409828173
4,HEFT,19362461.88465419,19353043.408493303,19200000.0,162461.8846541904,153043.40849329904
4,HEFT,19418966.586444296,19400938.634916443,19200000.0,218966.58644429594,200938.63491644335
4,HEFT,19321135.11279141,19293694.801005468,19200000.0,121135.11279141529,93694.80100546776
4,HEFT,19446232.260372594,19428483.044473607,19200000.0,246232.260372594,228483.04447360712
4,HEFT,19335967.09385604,19321002.801814925,19200000.0,135967.09385603663,121002.80181492493
4,HEFT,19394154.97380266,19377062.55909522,19200000.0,194154.9738026597,177062.55909521878
4,HEFT,19357501.040303428,19351100.29231475,19200000.0,157501.04030342773,151100.2923147492
4,HEFT,19340190.983257417,19260640.94236253,19200000.0,140190.98325741664,60640.94236253202
4,HEFT,19360701.7790087,19360701.7790087,19200000.0,160701.77900870144,160701.77900870144
4,HEFT,19376210.965535056,19374564.224279232,19200000.0,176210.96553505585,174564.22427923232
4,HEFT,19291826.91823592,19291359.083896566,19200000.0,91826.91823591664,91359.08389656617
4,HEFT,19403608.232711155,19343132.607262176,19200000.0,203608.23271115497,143132.60726217553
4,HEFT,19400607.285053466,19398924.252935424,19200000.0,200607.28505346552,198924.25293542445
4,HEFT,19337981.644464023,19309478.32449816,19200000.0,137981.6444640234,109478.32449815796
4,HEFT,19332247.538444586,19309811.85965056,19200000.0,132247.5384445861,109811.859650556
4,HEFT,19348256.567587547,19331710.83051323,19200000.0,148256.567587547,131710.83051323146
4,HEFT,19416069.994492635,19392461.64444233,19200000.0,216069.99449263516,192461.6444423348
4,HEFT,19369574.42187818,19357421.75761462,19200000.0,169574.4218781814,157421.75761462006
4,HEFT,19392689.80129489,19387991.07980773,19200000.0,192689.8012948893,187991.07980772853
4,HEFT,19406294.562925067,19373395.248347666,19200000.0,206294.5629250668,173395.24834766614
4,HEFT,19358543.075489454,19358543.075489454,19200000.0,158543.07548945394,158543.07548945394
4,HEFT,19365754.852354974,19323180.51412395,19200000.0,165754.85235497355,123180.51412395015
4,HEFT,19306743.3706838,19305498.964801334,19200000.0,106743.37068380043,105498.96480133756
4,HEFT,19290276.546925854,19241677.300310347,19200000.0,90276.54692585766,41677.30031034723
4,HEFT,19406703.15482802,19385910.10762211,19200000.0,206703.15482801944,185910.10762210932
4,HEFT,19412820.187330432,19408354.319726195,19200000.0,212820.18733043227,208354.3197261952
4,HEFT,19368509.066863064,19333108.40510336,19200000.0,168509.06686306372,133108.40510335934
4,HEFT,19349925.02468011,19335862.90602445,19200000.0,149925.02468011156,135862.9060244523
4,HEFT,19336395.37267602,19331797.59710216,19200000.0,136395.37267601865,131797.59710215774
4,HEFT,19354835.27817204,19328973.277469914,19200000.0,154835.2781720385,128973.27746991439
4,HEFT,19340033.75967053,19311741.24935434,19200000.0,140033.75967052949,111741.24935434014
4,HEFT,19302949.469844293,19277362.209038146,19200000.0,102949.46984429283,77362.20903814211
4,HEFT,19409468.01482501,19400960.475974496,19200000.0,209468.01482500878,200960.47597449645
4,HEFT,19313316.116728608,19312073.414623193,19200000.0,113316.11672860757,112073.41462319344
4,HEFT,19422051.092554074,19422051.092554074,19200000.0,222051.09255407375,222051.09255407375
4,HEFT,19313394.06242737,19310188.89658144,19200000.0,113394.06242737175,110188.89658144118
4,HEFT,19379997.38285554,19366348.28691646,19200000.0,179997.38285553828,166348.28691646087
4,HEFT,19358121.95441083,19310726.1598716,19200000.0,158121.95441082865,110726.15987160057
4,HEFT,19312300.10708196,19275119.946212865,19200000.0,112300.10708195716,75119.94621286541
4,HEFT,19340847.74707861,19337448.22189898,19200000.0,140847.74707861245,137448.22189898044
4,HEFT,19360969.59130828,19358502.61565346,19200000.0,160969.59130828085,158502.61565345898
4,HEFT,19325808.633041047,19299008.84698013,19200000.0,125808.63304104655,99008.84698012844
4,HEFT,19381757.42500128,19378026.68269545,19200000.0,181757.42500128227,178026.68269545212
4,HEFT,19359851.99960898,19354221.35915134,19200000.0,159851.99960897866,154221.35915134102
4,HEFT,19340823.606504112,19318573.678474814,19200000.0,140823.60650411248,118573.67847481369
4,HEFT,19387249.82614083,19373187.501938198,19200000.0,187249.82614082843,173187.50193820152
4,HEFT,19358936.0746706,19352288.38453989,19200000.0,158936.07467060164,152288.38453989106
4,HEFT,19447127.81007909,19437305.258688964,19200000.0,247127.81007909033,237305.25868896395
4,HEFT,19327630.777678303,19323832.949208423,19200000.0,127630.77767829971,123832.9492084235
4,HEFT,19357015.431243844,19312284.20951586,19200000.0,157015.43124384433,112284.20951585844
4,HEFT,19389268.612504654,19355158.959638476,19200000.0,189268.61250465736,155158.95963847265
4,HEFT,19330607.21652299,19292097.292829946,19200000.0,130607.21652299164,92097.29282994568
4,HEFT,19363683.208037056,19346010.71281765,19200000.0,163683.20803705606,146010.7128176503
4,HEFT,19331214.69648472,19328362.18431684,19200000.0,131214.6964847222,128362.18431684002
4,HEFT,19349240.107402906,19336327.096342802,19200000.0,149240.10740290582,136327.09634279832
4,HEFT,19400596.13446448,19394349.544308893,19200000.0,200596.13446448,194349.5443088971
4,HEFT,19348397.913921088,19321098.549671914,19200000.0,148397.91392108798,121098.54967191446
4,HEFT,19419877.905050457,19409231.579079136,19200000.0,219877.9050504565,209231.57907913625
4,HEFT,19403255.728301205,19400136.12092305,19200000.0,203255.72830120477,200136.12092304972
4,HEFT,19304654.36284663,19266246.47591845,19200000.0,104654.36284663156,66246.47591844946
4,HEFT,19476147.094195195,19467396.70164944,19200000.0,276147.0941951945,267396.7016494386
4,HEFT,19475497.55783598,19475497.55783598,19200000.0,275497.55783598125,275497.55783598125
4,HEFT,19322464.05686157,19322464.05686157,19200000.0,122464.05686156824,122464.05686156824
4,HEFT,19416685.348049164,19410532.534891624,19200000.0,216685.34804916388,210532.53489162397
4,HEFT,19485668.399301726,19477370.891650368,19200000.0,285668.39930172265,277370.8916503675
4,HEFT,19389728.090221826,19385467.0724986,19200000.0,189728.09022182602,185467.07249859718
4,HEFT,19353078.136750948,19353078.136750948,19200000.0,153078.13675094768,153078.13675094768
4,HEFT,19364691.6891372,19364691.6891372,19200000.0,164691.68913719806,164691.68913719806
4,HEFT,19329798.723363865,19279987.43181024,19200000.0,129798.72336386515,79987.43181023747
4,HEFT,19311990.761892725,19293212.58779948,19200000.0,111990.76189272477,93212.58779948203
4,HEFT,19347892.47396874,19314172.404313147,19200000.0,147892.47396874055,114172.40431314707
4,HEFT,19404112.66409515,19366030.80469923,19200000.0,204112.66409514844,166030.80469923097
4,HEFT,19320521.779342085,19293150.617965624,19200000.0,120521.77934208512,93150.61796562374
4,HEFT,19384313.665477026,19384313.665477026,19200000.0,184313.66547702253,184313.66547702253
4,HEFT,19322305.68779232,19320240.05828636,19200000.0,122305.6877923198,120240.05828635767
4,HEFT,19471859.00860011,19438622.871641133,19200000.0,271859.00860010827,238622.87164113298
4,HEFT,19468925.800486024,19444484.041552104,19200000.0,268925.80048602447,244484.04155210036
4,HEFT,19626563.841536984,19615943.70588128,19200000.0,426563.8415369839,415943.70588127896
4,HEFT,19305300.90570951,19297270.929151755,19200000.0,105300.9057095088,97270.92915175484
4,HEFT,19372713.873969734,19372713.873969734,19200000.0,172713.87396973744,172713.87396973744
4,HEFT,19343216.884650573,19324429.59004792,19200000.0,143216.88465057313,124429.59004791825
4,HEFT,19380410.25082563,19319232.424580604,19200000.0,180410.25082562864,119232.42458060385
4,HEFT,19334347.76639827,19308162.42855613,19200000.0,134347.76639826965,108162.42855612934
4,HEFT,19336193.499933723,19336193.499933723,19200000.0,136193.49993372336,136193.49993372336
4,HEFT,19411008.259497844,19363764.95472581,19200000.0,211008.25949784368,163764.9547258094
4,HEFT,19381246.685912594,19343692.897930387,19200000.0,181246.68591259423,143692.8979303874
4,HEFT,19420039.257035315,19391089.703907844,19200000.0,220039.25703531504,191089.70390784368
4,HEFT,19279530.43340434,19271590.44792128,19200000.0,79530.43340434134,71590.44792127982
4,HEFT,19378185.552236054,19371791.24687164,19200000.0,178185.5522360541,171791.24687163904
4,HEFT,19394484.057376023,19385557.71958364,19200000.0,194484.05737602335,185557.7195836417
4,HEFT,19357777.059875168,19345079.8141588,19200000.0,157777.05987516788,145079.814158801
4,HEFT,19369632.49245015,19338542.09655274,19200000.0,169632.4924501516,138542.09655274078
4,HEFT,19410512.470163733,19404334.005564228,19200000.0,210512.47016373283,204334.0055642277
4,HEFT,19336231.844636746,19336091.829547472,19200000.0,136231.84463674575,136091.8295474723
4,HEFT,19368487.710656133,19341493.54304879,19200000.0,168487.71065613255,141493.5430487916
4,HEFT,19290144.318015028,19269926.823261086,19200000.0,90144.31801502779,69926.8232610859
4,HEFT,19366121.063247785,19366121.063247785,19200000.0,166121.06324778494,166121.06324778494
4,HEFT,19490801.8376938,19488285.43671584,19200000.0,290801.83769379556,288285.4367158413
4,HEFT,19416350.85798001,19414581.27421607,19200000.0,216350.85798000923,214581.27421607077
4,HEFT,19354335.188285384,19336800.83611683,19200000.0,154335.18828538433,136800.83611683175
4,HEFT,19366435.318690296,19345829.105961207,19200000.0,166435.31869029626,145829.1059612073
4,HEFT,19331031.878541186,19320795.247829165,19200000.0,131031.87854118645,120795.24782916534
4,HEFT,19412767.249395955,19402450.25071828,19200000.0,212767.24939595532,202450.25071828067
4,HEFT,19327507.768871512,19301793.834178653,19200000.0,127507.76887151225,101793.8341786526
4,HEFT,19345493.08720193,19328497.578281708,19200000.0,145493.08720193055,128497.57828170805
4,HEFT,19421073.98618462,19421073.98618462,19200000.0,221073.98618461934,221073.98618461934
4,HEFT,19412193.14349483,19412193.14349483,19200000.0,212193.14349482954,212193.14349482954
4,HEFT,19346084.0498198,19319397.89768868,19200000.0,146084.049819801,119397.8976886794
4,HEFT,19332071.896755565,19279095.007275607,19200000.0,132071.89675556493,79095.00727560744
4,HEFT,19357002.950632226,19340741.979913864,19200000.0,157002.95063222572,140741.97991386428
4,HEFT,19263312.335827302,19257434.43095744,19200000.0,63312.33582729847,57434.43095743656
4,HEFT,19347884.44257525,19339183.133010667,19200000.0,147884.44257524982,139183.13301066682
4,HEFT,19423671.43952379,19404922.47672058,19200000.0,223671.43952379003,204922.47672057894
4,HEFT,19395720.30748103,19361347.523665044,19200000.0,195720.3074810281,161347.52366504446
4,HEFT,19318055.263971146,19275746.22942741,19200000.0,118055.2639711462,75746.22942740843
4,HEFT,19364581.45412573,19359894.63809928,19200000.0,164581.45412573215,159894.63809927553
4,HEFT,19375256.36882444,19360968.3325148,19200000.0,175256.36882443726,160968.33251480013
4,HEFT,19339753.547429226,19327668.03591648,19200000.0,139753.54742922258,127668.03591647744
4,HEFT,19376802.150862068,19346164.581823073,19200000.0,176802.15086206797,146164.58182307333
4,HEFT,19350286.613983613,19350286.613983613,19200000.0,150286.6139836125,150286.6139836125
4,HEFT,19357628.25505118,19356372.18355779,19200000.0,157628.25505118072,156372.18355778974
4,HEFT,19345807.90653728,19317611.73132439,19200000.0,145807.9065372795,117611.73132438958
4,HEFT,19339868.573829006,19335488.761638466,19200000.0,139868.57382900268,135488.76163846627
4,HEFT,19313088.677680027,19281402.84083012,19200000.0,113088.67768002675,81402.84083011746
4,HEFT,19426263.49422862,19404825.81799806,19200000.0,226263.4942286201,204825.8179980591
4,HEFT,19426149.65546121,19409204.179185104,19200000.0,226149.6554612108,209204.17918510363
4,HEFT,19371080.83757774,19366604.840199754,19200000.0,171080.8375777416,166604.84019975364
4,HEFT,19416329.27116453,19415465.07645215,19200000.0,216329.27116452905,215465.07645215094
4,HEFT,19485373.12766644,19441484.92127626,19200000.0,285373.1276664361,241484.92127626017
4,HEFT,19360059.27078925,19356349.45674154,19200000.0,160059.27078925073,156349.45674154162
4,HEFT,19320492.74278436,19317481.68374347,19200000.0,120492.74278435856,117481.68374346943
4,HEFT,19408528.536168937,19408528.536168937,19200000.0,208528.53616893664,208528.53616893664
4,HEFT,19410753.273101054,19399445.628379274,19200000.0,210753.27310105786,199445.62837927413
4,HEFT,19403174.00531764,19378014.495955933,19200000.0,203174.00531763962,178014.49595593289
