size,planner,makespan,reactive,expected,mpn_snt,rect_snt
128,HEFT,649956.086491131,649956.086491131,603590.4354516072,46365.65103952377,46365.65103952377
128,HEFT,639358.5408082006,639358.5408082006,603590.4354516072,35768.105356593376,35768.105356593376
128,HEFT,637682.5700640092,635288.7144613842,603590.4354516072,34092.13461240195,31698.279009777
128,HEFT,639340.7516289622,639340.7516289622,603590.4354516072,35750.316177355126,35750.316177355126
128,HEFT,642752.5144605362,639337.490675914,603590.4354516072,39162.07900892897,35747.055224306765
128,HEFT,642186.0711486557,635632.5327342465,603590.4354516072,38595.635697048616,32042.09728263924
128,HEFT,650089.1556018087,642554.416935376,603590.4354516072,46498.720150201465,38963.98148376879
128,HEFT,650091.0657978568,650091.0657978568,603590.4354516072,46500.63034624956,46500.63034624956
128,HEFT,659978.9043280089,659978.9043280089,603590.4354516072,56388.46887640166,56388.46887640166
128,HEFT,637686.9579511553,637686.9579511553,603590.4354516072,34096.52249954804,34096.52249954804
128,HEFT,635858.6652413524,635000.5417992076,603590.4354516072,32268.22978974518,31410.106347600347
128,HEFT,653529.3692563515,653529.3692563515,603590.4354516072,49938.933804744265,49938.933804744265
128,HEFT,634317.2215656093,632184.9267026889,603590.4354516072,30726.786114002232,28594.491251081694
128,HEFT,641788.4419447382,636528.5288765305,603590.4354516072,38198.00649313093,32938.09342492325
128,HEFT,654075.8749240828,654075.8749240828,603590.4354516072,50485.439472475555,50485.439472475555
128,HEFT,646069.1383854661,644579.5754088877,603590.4354516072,42478.70293385873,40989.13995728048
128,HEFT,639520.7538516604,637188.3606283404,603590.4354516072,35930.31840005331,33597.925176733166
128,HEFT,653367.3762118436,653367.3762118436,603590.4354516072,49776.94076023623,49776.94076023623
128,HEFT,636490.1817387938,636490.1817387938,603590.4354516072,32899.74628718663,32899.74628718663
128,HEFT,659583.7732161686,659583.7732161686,603590.4354516072,55993.337764561526,55993.337764561526
128,HEFT,637706.2599259934,637706.2599259934,603590.4354516072,34115.824474386165,34115.824474386165
128,HEFT,640743.6009519111,640743.6009519111,603590.4354516072,37153.16550030373,37153.16550030373
128,HEFT,632523.6973793147,632523.6973793147,603590.4354516072,28933.26192770747,28933.26192770747
128,HEFT,636947.3757498867,636947.3757498867,603590.4354516072,33356.940298279515,33356.940298279515
128,HEFT,634443.6040869753,634443.6040869753,603590.4354516072,30853.168635368114,30853.168635368114
128,HEFT,630182.6282243037,630131.6094824059,603590.4354516072,26592.192772696493,26541.17403079872
128,HEFT,641857.434225871,641857.434225871,603590.4354516072,38266.99877426366,38266.99877426366
128,HEFT,645047.5459638615,645047.5459638615,603590.4354516072,41457.11051225442,41457.11051225442
128,HEFT,650925.7275067262,650925.7275067262,603590.4354516072,47335.29205511895,47335.29205511895
128,HEFT,654181.1425556496,654181.1425556496,603590.4354516072,50590.70710404241,50590.70710404241
128,HEFT,637444.5816111875,634395.1936319171,603590.4354516072,33854.146159580334,30804.758180309902
128,HEFT,643725.9518609054,643725.9518609054,603590.4354516072,40135.51640929817,40135.51640929817
128,HEFT,639297.0829972298,639297.0829972298,603590.4354516072,35706.647545622545,35706.647545622545
128,HEFT,635048.5010695069,634824.4581238921,603590.4354516072,31458.065617899643,31234.022672284747
128,HEFT,637236.7251450835,636833.4331239586,603590.4354516072,33646.289693476276,33242.997672351434
128,HEFT,649623.85229087,638864.188804606,603590.4354516072,46033.41683926282,35273.75335299864
128,HEFT,647991.2340780532,646474.1813527198,603590.4354516072,44400.798626445925,42883.74590111256
128,HEFT,643492.9995279842,643492.9995279842,603590.4354516072,39902.56407637696,39902.56407637696
128,HEFT,644754.4203465965,644754.4203465965,603590.4354516072,41163.984894989284,41163.984894989284
128,HEFT,643001.0146338327,643001.0146338327,603590.4354516072,39410.57918222551,39410.57918222551
128,HEFT,656731.0929184782,643133.6427131657,603590.4354516072,53140.657466870965,39543.207261558506
128,HEFT,649919.4217337002,649919.4217337002,603590.4354516072,46328.986282092985,46328.986282092985
128,HEFT,648985.1002104942,647455.4345206657,603590.4354516072,45394.66475888703,43864.99906905845
128,HEFT,632954.3972939339,632954.3972939339,603590.4354516072,29363.96184232668,29363.96184232668
128,HEFT,653286.7396547142,653286.7396547142,603590.4354516072,49696.30420310702,49696.30420310702
128,HEFT,641082.300257169,639583.9435336794,603590.4354516072,37491.864805561716,35993.508082072134
128,HEFT,645874.0850754296,645874.0850754296,603590.4354516072,42283.64962382241,42283.64962382241
128,HEFT,634220.2733095029,634220.2733095029,603590.4354516072,30629.83785789565,30629.83785789565
128,HEFT,643986.1544452085,643986.1544452085,603590.4354516072,40395.71899360127,40395.71899360127
128,HEFT,648422.9942647356,645315.2772769837,603590.4354516072,44832.55881312839,41724.8418253765
128,HEFT,642167.4998837393,636315.6880463059,603590.4354516072,38577.06443213206,32725.252594698686
128,HEFT,644606.6408992363,644606.6408992363,603590.4354516072,41016.20544762909,41016.20544762909
128,HEFT,636709.1660637029,636709.1660637029,603590.4354516072,33118.730612095686,33118.730612095686
128,HEFT,642607.0004256406,642607.0004256406,603590.4354516072,39016.56497403339,39016.56497403339
128,HEFT,643423.6059235206,643423.6059235206,603590.4354516072,39833.17047191341,39833.17047191341
128,HEFT,629500.6622942653,628828.5516227577,603590.4354516072,25910.22684265813,25238.11617115047
128,HEFT,638832.4228357596,638832.4228357596,603590.4354516072,35241.987384152366,35241.987384152366
128,HEFT,649658.2387371501,648739.8058294714,603590.4354516072,46067.80328554288,45149.370377864216
128,HEFT,658171.4828442304,658171.4828442304,603590.4354516072,54581.047392623026,54581.047392623026
128,HEFT,648121.3561171683,648121.3561171683,603590.4354516072,44530.92066556111,44530.92066556111
128,HEFT,637140.5725769695,637140.5725769695,603590.4354516072,33550.137125362286,33550.137125362286
128,HEFT,648911.5518759724,648911.5518759724,603590.4354516072,45321.116424365195,45321.116424365195
128,HEFT,653836.5447201874,652594.2886940961,603590.4354516072,50246.10926858021,49003.853242488934
128,HEFT,637752.1151945123,632026.4672686415,603590.4354516072,34161.679742905086,28436.03181703424
128,HEFT,633615.1340827339,633615.1340827339,603590.4354516072,30024.698631126666,30024.698631126666
128,HEFT,643042.0519088103,643042.0519088103,603590.4354516072,39451.61645720294,39451.61645720294
128,HEFT,650060.8101042849,650060.8101042849,603590.4354516072,46470.37465267769,46470.37465267769
128,HEFT,630668.3974861294,630668.3974861294,603590.4354516072,27077.962034522207,27077.962034522207
128,HEFT,638155.8663872874,638155.8663872874,603590.4354516072,34565.43093568017,34565.43093568017
128,HEFT,638657.4304115346,638657.4304115346,603590.4354516072,35066.994959927404,35066.994959927404
128,HEFT,638624.1717986992,638377.4391397153,603590.4354516072,35033.736347091966,34787.003688107936
128,HEFT,649226.087475604,649226.087475604,603590.4354516072,45635.652023996816,45635.652023996816
128,HEFT,643719.3870298669,643719.3870298669,603590.4354516072,40128.9515782597,40128.9515782597
128,HEFT,646860.1007537664,641233.5931279528,603590.4354516072,43269.66530215915,37643.15767634555
128,HEFT,647551.3950476984,642384.7308028605,603590.4354516072,43960.95959609118,38794.29535125324
128,HEFT,644326.1859084065,641339.2269640629,603590.4354516072,40735.75045679941,37748.79151245568
128,HEFT,640801.4695292446,640801.4695292446,603590.4354516072,37211.034077637254,37211.034077637254
128,HEFT,646624.2669652186,646624.2669652186,603590.4354516072,43033.83151361137,43033.83151361137
128,HEFT,647115.68601906,647115.68601906,603590.4354516072,43525.25056745263,43525.25056745263
128,HEFT,641475.4995505522,637506.5721066722,603590.4354516072,37885.06409894501,33916.136655065
128,HEFT,647318.2768266666,647318.2768266666,603590.4354516072,43727.84137505933,43727.84137505933
128,HEFT,646852.1194994466,646852.1194994466,603590.4354516072,43261.68404783937,43261.68404783937
128,HEFT,638201.463722678,634118.4713812944,603590.4354516072,34611.0282710708,30528.0359296872
128,HEFT,640626.4186608993,640626.4186608993,603590.4354516072,37035.98320929194,37035.98320929194
128,HEFT,639938.5390276953,639938.5390276953,603590.4354516072,36348.103576088084,36348.103576088084
128,HEFT,639330.2494681616,639330.2494681616,603590.4354516072,35739.81401655439,35739.81401655439
128,HEFT,639732.4903117492,639732.4903117492,603590.4354516072,36142.054860141936,36142.054860141936
128,HEFT,635502.8959142003,634344.4039051001,603590.4354516072,31912.460462593124,30753.968453492853
128,HEFT,650748.7752150615,650748.7752150615,603590.4354516072,47158.33976345428,47158.33976345428
128,HEFT,642985.7775008713,642299.0927961196,603590.4354516072,39395.34204926412,38708.65734451241
128,HEFT,640825.40260014,639664.1739292217,603590.4354516072,37234.96714853274,36073.73847761448
128,HEFT,645123.8547871375,639421.7170538643,603590.4354516072,41533.41933553014,35831.28160225693
128,HEFT,638310.4954758135,638310.4954758135,603590.4354516072,34720.060024206294,34720.060024206294
128,HEFT,646163.5270571309,646163.5270571309,603590.4354516072,42573.09160552372,42573.09160552372
128,HEFT,639091.869737593,639091.869737593,603590.4354516072,35501.434285985764,35501.434285985764
128,HEFT,639111.5501930446,637897.9270581221,603590.4354516072,35521.11474143737,34307.4916065149
128,HEFT,647607.1775672762,647607.1775672762,603590.4354516072,44016.742115668945,44016.742115668945
128,HEFT,663768.8764817278,662639.7629491283,603590.4354516072,60178.441030120586,59049.327497521066
128,HEFT,636693.7745944945,636693.7745944945,603590.4354516072,33103.33914288727,33103.33914288727
128,HEFT,650222.214705046,650222.214705046,603590.4354516072,46631.779253438806,46631.779253438806
128,HEFT,636303.6421330858,636303.6421330858,603590.4354516072,32713.206681478536,32713.206681478536
128,HEFT,635500.8007226808,631617.6713242272,603590.4354516072,31910.36527107353,28027.23587262002
128,HEFT,637911.649062698,636950.3513887972,603590.4354516072,34321.21361109079,33359.915937189944
128,HEFT,644950.9752736405,644950.9752736405,603590.4354516072,41360.539822033264,41360.539822033264
128,HEFT,635468.6432186072,635468.6432186072,603590.4354516072,31878.20776699996,31878.20776699996
128,HEFT,665799.9409674214,665799.9409674214,603590.4354516072,62209.50551581418,62209.50551581418
128,HEFT,646268.9807529561,646268.9807529561,603590.4354516072,42678.5453013489,42678.5453013489
128,HEFT,647332.2510451436,647332.2510451436,603590.4354516072,43741.81559353636,43741.81559353636
128,HEFT,655039.7166375039,655039.7166375039,603590.4354516072,51449.281185896834,51449.281185896834
128,HEFT,638304.3906210125,638304.3906210125,603590.4354516072,34713.955169405315,34713.955169405315
128,HEFT,640628.0639256359,640136.2699288164,603590.4354516072,37037.628474028665,36545.83447720914
128,HEFT,643075.0650268389,643075.0650268389,603590.4354516072,39484.629575231695,39484.629575231695
128,HEFT,635891.7815183072,635581.3822538139,603590.4354516072,32301.346066699945,31990.94680220669
128,HEFT,633232.7205614416,633232.7205614416,603590.4354516072,29642.2851098344,29642.2851098344
128,HEFT,640807.9828702413,640807.9828702413,603590.4354516072,37217.547418634065,37217.547418634065
128,HEFT,643725.4471940335,642373.2500011529,603590.4354516072,40135.011742426315,38782.81454954564
128,HEFT,637752.726417251,637752.726417251,603590.4354516072,34162.290965643835,34162.290965643835
128,HEFT,653703.0283294772,653703.0283294772,603590.4354516072,50112.59287786996,50112.59287786996
128,HEFT,644708.0028459664,644708.0028459664,603590.4354516072,41117.567394359154,41117.567394359154
128,HEFT,641708.7745874193,633715.876608765,603590.4354516072,38118.33913581213,30125.44115715777
128,HEFT,646610.426112039,646610.426112039,603590.4354516072,43019.99066043191,43019.99066043191
128,HEFT,634590.6348273151,634590.6348273151,603590.4354516072,31000.199375707885,31000.199375707885
128,HEFT,648900.182323233,648900.182323233,603590.4354516072,45309.74687162577,45309.74687162577
128,HEFT,639623.1586175928,639623.1586175928,603590.4354516072,36032.72316598554,36032.72316598554
128,HEFT,643128.9117491483,643128.9117491483,603590.4354516072,39538.476297541056,39538.476297541056
128,HEFT,635764.1247338856,635764.1247338856,603590.4354516072,32173.689282278414,32173.689282278414
128,HEFT,631361.4823621621,630418.9967867477,603590.4354516072,27771.04691055487,26828.56133514049
128,HEFT,648920.8555231199,648920.8555231199,603590.4354516072,45330.420071512686,45330.420071512686
128,HEFT,642189.7132089352,642189.7132089352,603590.4354516072,38599.277757328,38599.277757328
128,HEFT,639580.873475307,636601.3205168371,603590.4354516072,35990.4380236998,33010.88506522984
128,HEFT,650353.587308533,650353.587308533,603590.4354516072,46763.15185692581,46763.15185692581
128,HEFT,633895.0775210642,633232.3352214406,603590.4354516072,30304.642069456982,29641.899769833428
128,HEFT,636153.6938343332,636153.6938343332,603590.4354516072,32563.258382725995,32563.258382725995
128,HEFT,642865.9957998565,639523.6726946663,603590.4354516072,39275.560348249266,35933.237243059084
128,HEFT,644248.5504557278,644248.5504557278,603590.4354516072,40658.11500412063,40658.11500412063
128,HEFT,642834.9608921239,642501.9821683825,603590.4354516072,39244.52544051653,38911.54671677529
128,HEFT,637085.345491552,637085.345491552,603590.4354516072,33494.910039944814,33494.910039944814
128,HEFT,638333.0649227855,636504.9989330601,603590.4354516072,34742.62947117828,32914.563481452875
128,HEFT,647013.042761054,647013.042761054,603590.4354516072,43422.6073094469,43422.6073094469
128,HEFT,639328.9142267897,639328.9142267897,603590.4354516072,35738.478775182506,35738.478775182506
128,HEFT,636522.45865286,636522.45865286,603590.4354516072,32932.0232012528,32932.0232012528
128,HEFT,637588.2661886615,637588.2661886615,603590.4354516072,33997.83073705423,33997.83073705423
128,HEFT,642397.8023229232,642397.8023229232,603590.4354516072,38807.36687131599,38807.36687131599
128,HEFT,636095.4665483516,635614.4932182361,603590.4354516072,32505.03109674435,32024.05776662892
128,HEFT,650109.6562547507,650109.6562547507,603590.4354516072,46519.220803143464,46519.220803143464
128,HEFT,646821.1544351446,646821.1544351446,603590.4354516072,43230.7189835374,43230.7189835374
128,HEFT,649954.9924803689,649954.9924803689,603590.4354516072,46364.55702876184,46364.55702876184
128,HEFT,650132.7609433058,650132.7609433058,603590.4354516072,46542.325491698575,46542.325491698575
128,HEFT,636309.6933873764,636309.6933873764,603590.4354516072,32719.25793576916,32719.25793576916
128,HEFT,643965.5369786968,643965.5369786968,603590.4354516072,40375.1015270896,40375.1015270896
128,HEFT,638937.0988085546,638937.0988085546,603590.4354516072,35346.663356947254,35346.663356947254
128,HEFT,643408.2014512152,643408.2014512152,603590.4354516072,39817.765999607975,39817.765999607975
128,HEFT,639068.721860862,639068.721860862,603590.4354516072,35478.28640925477,35478.28640925477
128,HEFT,650194.2849019788,650194.2849019788,603590.4354516072,46603.849450371585,46603.849450371585
128,HEFT,647466.4332379481,647466.4332379481,603590.4354516072,43875.997786340886,43875.997786340886
128,HEFT,640818.9849807072,640818.9849807072,603590.4354516072,37228.54952909995,37228.54952909995
128,HEFT,643541.9129819834,643541.9129819834,603590.4354516072,39951.47753037616,39951.47753037616
128,HEFT,638909.1895301553,638909.1895301553,603590.4354516072,35318.754078547936,35318.754078547936
128,HEFT,643124.3395657224,643124.3395657224,603590.4354516072,39533.90411411517,39533.90411411517
128,HEFT,647155.2837431061,646778.1419590551,603590.4354516072,43564.848291498725,43187.706507447874
128,HEFT,640411.756885411,640411.756885411,603590.4354516072,36821.32143380377,36821.32143380377
128,HEFT,648934.9079999422,648934.9079999422,603590.4354516072,45344.47254833498,45344.47254833498
128,HEFT,638876.976492558,637546.418926134,603590.4354516072,35286.541040950804,33955.98347452679
128,HEFT,642554.9477544713,642554.9477544713,603590.4354516072,38964.51230286411,38964.51230286411
128,HEFT,651035.2287332369,651035.2287332369,603590.4354516072,47444.793281629674,47444.793281629674
